Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES405_PM1_Concentration_ug/m3,ES405_PM2.5_Concentration_ug/m3,ES405_PM4_Concentration_ug/m3,ES405_PM10_Concentration_ug/m3,ES405_Air_Flow_Rate_L/min,ES405_Internal_Air_Temperature_degC,ES405_Internal_Relative_Humidity_%,ES405_Internal_Air_Pressure_hpa,ES405_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2023-08-08 23:07:00,40.725388,-111.982651,1300.4,15.07,259.6,1.0,13.1,30.04,27.28,19.37,4.6,5.2,6.0,6.8,1.0,31.72,18.9,655.0,0.0,45.6,2.09,40.9,840.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=8, tm_hour=23, tm_min=7, tm_sec=0, tm_wday=1, tm_yday=220, tm_isdst=-1)",2023-08-08,2023,8,220,8,7,23,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-08 23:37:00,40.749535,-111.916847,1303.2,4.27,0.8,1.0,13.16,29.16,26.85,19.44,3.5,3.9,4.3,4.7,1.0,31.28,18.6,655.5,0.0,49.3,2.12,40.4,841.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=8, tm_hour=23, tm_min=37, tm_sec=0, tm_wday=1, tm_yday=220, tm_isdst=-1)",2023-08-08,2023,8,220,8,37,23,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-09 00:07:00,40.763477,-111.909454,1290.9,0.0,168.2,1.0,13.16,29.33,29.92,14.82,3.5,3.8,4.2,4.3,1.0,31.11,18.0,655.4,0.0,61.0,2.09,40.1,841.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=9, tm_hour=0, tm_min=7, tm_sec=0, tm_wday=2, tm_yday=221, tm_isdst=-1)",2023-08-09,2023,8,221,9,7,0,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-09 00:37:00,40.733173,-111.948921,1279.8,16.41,269.3,1.0,13.13,28.8,26.51,19.04,3.6,4.1,4.8,5.4,1.0,30.89,19.1,655.1,0.0,51.9,2.08,40.1,841.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=9, tm_hour=0, tm_min=37, tm_sec=0, tm_wday=2, tm_yday=221, tm_isdst=-1)",2023-08-09,2023,8,221,9,37,0,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-09 01:07:00,40.693424,-111.960587,1299.5,0.0,183.1,1.0,13.21,27.87,26.63,20.22,3.5,3.7,4.0,4.6,1.0,30.11,20.3,654.6,0.0,57.6,2.15,39.3,840.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=9, tm_hour=1, tm_min=7, tm_sec=0, tm_wday=2, tm_yday=221, tm_isdst=-1)",2023-08-09,2023,8,221,9,7,1,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-09 01:37:00,40.703217,-111.977043,1288.4,0.0,6.6,1.0,13.24,27.38,25.6,22.43,3.7,4.1,4.8,5.5,1.0,29.28,21.5,654.6,0.0,51.6,2.11,38.8,840.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=9, tm_hour=1, tm_min=37, tm_sec=0, tm_wday=2, tm_yday=221, tm_isdst=-1)",2023-08-09,2023,8,221,9,37,1,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-09 02:07:00,40.747486,-111.916801,1294.6,12.4,0.6,1.0,13.1,26.57,24.86,25.34,3.9,4.3,4.9,5.9,1.0,28.72,22.5,655.2,0.0,45.0,2.12,37.9,841.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=9, tm_hour=2, tm_min=7, tm_sec=0, tm_wday=2, tm_yday=221, tm_isdst=-1)",2023-08-09,2023,8,221,9,7,2,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-09 02:37:00,40.763618,-111.90947,1282.1,0.0,173.6,1.0,13.18,26.19,25.46,22.15,4.0,4.3,4.7,4.9,1.0,28.0,22.4,655.2,0.0,54.0,2.12,37.4,841.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=9, tm_hour=2, tm_min=37, tm_sec=0, tm_wday=2, tm_yday=221, tm_isdst=-1)",2023-08-09,2023,8,221,9,37,2,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-09 03:07:00,40.733223,-111.946877,1291.7,0.0,278.0,1.0,13.27,25.3,24.23,24.5,4.2,4.8,5.7,7.3,1.0,27.22,23.8,655.2,0.0,37.4,2.08,36.8,841.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=9, tm_hour=3, tm_min=7, tm_sec=0, tm_wday=2, tm_yday=221, tm_isdst=-1)",2023-08-09,2023,8,221,9,7,3,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-09 03:37:00,40.760628,-111.931763,1274.8,14.66,90.3,1.0,13.26,25.03,23.28,28.48,4.3,4.9,5.6,6.2,1.0,26.78,25.3,655.4,0.0,35.8,2.09,36.1,841.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=9, tm_hour=3, tm_min=37, tm_sec=0, tm_wday=2, tm_yday=221, tm_isdst=-1)",2023-08-09,2023,8,221,9,37,3,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-09 04:54:00,40.761692,-111.910591,1270.5,0.0,34.9,1.0,13.44,24.53,23.68,26.73,3.9,4.1,4.5,4.9,1.0,25.28,26.7,655.5,0.0,45.0,2.08,33.8,841.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=9, tm_hour=4, tm_min=54, tm_sec=0, tm_wday=2, tm_yday=221, tm_isdst=-1)",2023-08-09,2023,8,221,9,54,4,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-09 05:24:00,40.761665,-111.910622,1274.4,0.0,34.9,1.0,13.42,24.58,23.44,27.65,4.0,4.6,5.5,6.2,1.0,25.5,26.8,655.5,0.0,38.2,2.09,35.4,841.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=9, tm_hour=5, tm_min=24, tm_sec=0, tm_wday=2, tm_yday=221, tm_isdst=-1)",2023-08-09,2023,8,221,9,24,5,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-09 11:27:00,40.761578,-111.910652,1258.8,0.0,263.0,1.0,13.51,20.23,18.26,41.55,4.3,5.2,6.6,7.4,1.0,21.39,30.2,655.6,0.0,28.5,2.04,29.2,841.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=9, tm_hour=11, tm_min=27, tm_sec=0, tm_wday=2, tm_yday=221, tm_isdst=-1)",2023-08-09,2023,8,221,9,27,11,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-09 11:57:00,40.693394,-111.960571,1296.0,0.0,195.2,1.0,13.53,19.65,17.44,50.34,5.4,6.5,8.2,9.6,1.0,22.0,27.2,655.0,0.0,10.4,2.04,30.6,841.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=9, tm_hour=11, tm_min=57, tm_sec=0, tm_wday=2, tm_yday=221, tm_isdst=-1)",2023-08-09,2023,8,221,9,57,11,BUS04,Good,< 12.00,6.00 - 8.00
2023-08-09 12:27:00,40.726589,-111.938965,1287.2,11.73,179.5,1.0,13.55,18.8,17.04,45.15,4.3,4.9,6.1,6.7,1.0,21.5,29.0,655.5,0.0,18.8,2.05,30.2,841.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=9, tm_hour=12, tm_min=27, tm_sec=0, tm_wday=2, tm_yday=221, tm_isdst=-1)",2023-08-09,2023,8,221,9,27,12,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-09 12:57:00,40.763683,-111.9095,1288.1,0.0,180.1,1.0,13.49,18.59,17.91,40.37,4.2,4.6,5.1,5.7,1.0,21.22,28.7,655.8,0.0,39.1,2.05,29.9,842.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=9, tm_hour=12, tm_min=57, tm_sec=0, tm_wday=2, tm_yday=221, tm_isdst=-1)",2023-08-09,2023,8,221,9,57,12,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-09 13:27:00,40.735332,-111.916855,1296.6,14.25,180.7,1.0,13.52,18.77,16.88,49.41,4.6,5.6,7.9,9.9,1.0,21.28,28.4,656.0,0.0,18.8,2.03,30.0,842.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=9, tm_hour=13, tm_min=27, tm_sec=0, tm_wday=2, tm_yday=221, tm_isdst=-1)",2023-08-09,2023,8,221,9,27,13,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-09 13:57:00,40.725616,-111.977982,1292.0,11.63,85.9,1.0,13.52,19.49,19.0,41.77,6.3,7.7,10.2,12.7,1.0,21.72,28.9,655.5,0.0,28.2,2.03,30.3,842.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=9, tm_hour=13, tm_min=57, tm_sec=0, tm_wday=2, tm_yday=221, tm_isdst=-1)",2023-08-09,2023,8,221,9,57,13,BUS04,Good,< 12.00,6.00 - 8.00
2023-08-09 14:36:00,40.709953,-111.977188,1293.9,11.99,359.6,1.0,13.52,20.36,20.1,41.93,6.0,8.1,12.7,16.6,1.0,22.28,29.7,655.4,0.0,27.4,2.05,30.2,841.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=9, tm_hour=14, tm_min=36, tm_sec=0, tm_wday=2, tm_yday=221, tm_isdst=-1)",2023-08-09,2023,8,221,9,36,14,BUS04,Good,< 12.00,8.00 - 10.00
2023-08-09 15:06:00,40.745338,-111.916824,1280.3,14.56,359.3,1.0,13.48,21.49,21.34,37.73,5.7,6.9,9.3,12.1,1.0,23.22,26.9,656.0,0.0,26.3,2.05,31.8,842.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=9, tm_hour=15, tm_min=6, tm_sec=0, tm_wday=2, tm_yday=221, tm_isdst=-1)",2023-08-09,2023,8,221,9,6,15,BUS04,Good,< 12.00,6.00 - 8.00
2023-08-09 15:36:00,40.76437,-111.909897,1284.9,0.0,161.1,1.0,13.42,23.24,26.66,26.03,6.3,8.6,12.9,18.1,1.0,24.39,27.6,655.8,0.0,32.1,2.07,33.3,842.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=9, tm_hour=15, tm_min=36, tm_sec=0, tm_wday=2, tm_yday=221, tm_isdst=-1)",2023-08-09,2023,8,221,9,36,15,BUS04,Good,< 12.00,8.00 - 10.00
2023-08-09 16:06:00,40.733158,-111.943909,1282.8,8.69,270.0,1.0,13.32,24.66,23.48,31.3,5.6,7.0,9.7,12.5,1.0,25.5,27.5,655.8,0.0,37.7,2.08,34.9,842.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=9, tm_hour=16, tm_min=6, tm_sec=0, tm_wday=2, tm_yday=221, tm_isdst=-1)",2023-08-09,2023,8,221,9,6,16,BUS04,Good,< 12.00,6.00 - 8.00
2023-08-09 16:36:00,40.693432,-111.960571,1300.9,0.0,193.6,1.0,13.34,25.46,24.7,27.4,4.8,5.4,6.4,7.6,1.0,26.28,27.4,655.1,0.0,51.3,2.08,35.9,841.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=9, tm_hour=16, tm_min=36, tm_sec=0, tm_wday=2, tm_yday=221, tm_isdst=-1)",2023-08-09,2023,8,221,9,36,16,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-09 17:06:00,40.704117,-111.977089,1301.7,6.84,7.1,1.0,13.24,27.17,26.04,26.45,4.7,5.3,6.4,7.4,1.0,27.5,26.3,655.0,0.0,51.2,2.08,37.3,841.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=9, tm_hour=17, tm_min=6, tm_sec=0, tm_wday=2, tm_yday=221, tm_isdst=-1)",2023-08-09,2023,8,221,9,6,17,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-09 17:36:00,40.74754,-111.916786,1280.9,13.27,359.7,1.0,13.15,27.5,26.35,27.52,5.5,7.0,9.4,10.8,1.0,28.39,25.0,655.5,0.0,45.4,2.1,38.1,841.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=9, tm_hour=17, tm_min=36, tm_sec=0, tm_wday=2, tm_yday=221, tm_isdst=-1)",2023-08-09,2023,8,221,9,36,17,BUS04,Good,< 12.00,6.00 - 8.00
2023-08-09 18:06:00,40.763458,-111.909386,1296.4,0.0,164.7,1.0,13.11,28.8,31.0,18.3,4.9,5.6,6.9,8.6,1.0,29.39,23.1,655.3,0.0,59.5,2.11,38.9,842.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=9, tm_hour=18, tm_min=6, tm_sec=0, tm_wday=2, tm_yday=221, tm_isdst=-1)",2023-08-09,2023,8,221,9,6,18,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-09 18:36:00,40.727127,-111.93885,1295.8,0.0,0.5,1.0,13.16,30.03,27.96,20.61,4.2,4.7,5.4,5.9,1.0,30.78,21.5,655.1,0.0,44.4,2.1,40.3,841.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=9, tm_hour=18, tm_min=36, tm_sec=0, tm_wday=2, tm_yday=221, tm_isdst=-1)",2023-08-09,2023,8,221,9,36,18,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-09 19:06:00,40.693413,-111.960602,1292.4,0.0,199.0,1.0,13.17,30.22,28.83,21.4,4.4,4.9,5.9,7.1,1.0,31.39,21.8,654.4,0.0,71.1,2.13,40.8,840.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=9, tm_hour=19, tm_min=6, tm_sec=0, tm_wday=2, tm_yday=221, tm_isdst=-1)",2023-08-09,2023,8,221,9,6,19,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-09 19:36:00,40.716194,-111.977142,1294.6,16.0,0.6,1.0,13.13,31.64,29.52,19.39,4.6,5.2,6.1,7.1,1.0,32.5,19.9,654.4,0.0,67.7,2.12,41.9,840.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=9, tm_hour=19, tm_min=36, tm_sec=0, tm_wday=2, tm_yday=221, tm_isdst=-1)",2023-08-09,2023,8,221,9,36,19,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-09 20:06:00,40.747231,-111.916809,1286.1,14.51,0.4,1.0,13.13,31.5,29.51,21.98,5.0,6.4,8.0,9.5,1.0,33.0,18.9,654.7,0.0,72.6,2.13,42.3,840.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=9, tm_hour=20, tm_min=6, tm_sec=0, tm_wday=2, tm_yday=221, tm_isdst=-1)",2023-08-09,2023,8,221,9,6,20,BUS04,Good,< 12.00,6.00 - 8.00
2023-08-09 20:36:00,40.763512,-111.909401,1289.8,0.0,172.5,1.0,13.1,32.44,33.46,13.06,4.2,4.8,6.1,7.4,1.0,33.61,17.1,654.4,0.0,66.1,2.15,42.7,840.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=9, tm_hour=20, tm_min=36, tm_sec=0, tm_wday=2, tm_yday=221, tm_isdst=-1)",2023-08-09,2023,8,221,9,36,20,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-09 21:06:00,40.72591,-111.932838,1278.6,15.07,269.9,1.0,12.99,32.97,30.93,18.41,4.3,4.8,5.4,5.7,1.0,34.5,17.4,653.9,0.0,67.1,2.14,43.7,839.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=9, tm_hour=21, tm_min=6, tm_sec=0, tm_wday=2, tm_yday=221, tm_isdst=-1)",2023-08-09,2023,8,221,9,6,21,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-09 21:36:00,40.69342,-111.960541,1291.7,0.0,191.9,1.0,13.02,32.63,30.07,18.24,4.7,5.4,6.5,7.6,1.0,34.61,18.5,653.2,0.0,73.2,2.15,43.7,839.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=9, tm_hour=21, tm_min=36, tm_sec=0, tm_wday=2, tm_yday=221, tm_isdst=-1)",2023-08-09,2023,8,221,9,36,21,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-09 22:06:00,40.703773,-111.977119,1302.3,0.0,2.1,1.0,13.01,32.31,30.42,19.37,4.9,5.5,6.9,7.8,1.0,34.22,19.3,653.0,0.0,79.1,2.13,43.4,838.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=9, tm_hour=22, tm_min=6, tm_sec=0, tm_wday=2, tm_yday=221, tm_isdst=-1)",2023-08-09,2023,8,221,9,6,22,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-09 22:36:00,40.739262,-111.916824,1293.1,0.0,1.5,1.0,13.01,31.53,29.62,19.26,4.5,5.3,6.8,8.5,1.0,33.78,19.1,653.6,0.0,62.4,2.13,42.7,839.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=9, tm_hour=22, tm_min=36, tm_sec=0, tm_wday=2, tm_yday=221, tm_isdst=-1)",2023-08-09,2023,8,221,9,36,22,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-09 23:06:00,40.751987,-111.900574,1280.4,0.0,88.7,1.0,13.04,31.57,30.12,17.96,4.9,6.1,7.7,8.9,1.0,33.39,18.7,653.4,0.0,68.9,2.12,42.5,839.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=9, tm_hour=23, tm_min=6, tm_sec=0, tm_wday=2, tm_yday=221, tm_isdst=-1)",2023-08-09,2023,8,221,9,6,23,BUS04,Good,< 12.00,6.00 - 8.00
2023-08-09 23:36:00,40.763588,-111.902687,1299.8,0.41,184.9,1.0,13.11,31.09,30.14,18.78,4.7,5.7,7.3,8.5,1.0,33.0,19.2,653.0,0.0,71.1,2.14,42.2,838.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=9, tm_hour=23, tm_min=36, tm_sec=0, tm_wday=2, tm_yday=221, tm_isdst=-1)",2023-08-09,2023,8,221,9,36,23,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-10 00:06:00,40.730854,-111.979446,1300.5,6.33,270.2,1.0,13.16,31.26,30.56,18.52,4.5,5.3,6.2,7.2,1.0,32.89,19.9,652.9,0.0,53.4,2.13,42.0,838.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=10, tm_hour=0, tm_min=6, tm_sec=0, tm_wday=3, tm_yday=222, tm_isdst=-1)",2023-08-10,2023,8,222,10,6,0,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-10 00:36:00,40.692924,-111.97171,1301.3,13.79,270.0,1.0,13.11,31.24,30.18,19.46,4.6,5.3,6.3,7.2,1.0,32.89,19.8,652.1,0.0,61.7,2.15,42.1,837.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=10, tm_hour=0, tm_min=36, tm_sec=0, tm_wday=3, tm_yday=222, tm_isdst=-1)",2023-08-10,2023,8,222,10,36,0,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-10 01:06:00,40.740307,-111.916748,1276.0,0.0,10.9,1.0,13.02,30.59,29.23,20.83,5.0,6.0,8.1,9.6,1.0,32.72,20.3,653.0,0.0,57.0,2.16,41.7,838.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=10, tm_hour=1, tm_min=6, tm_sec=0, tm_wday=3, tm_yday=222, tm_isdst=-1)",2023-08-10,2023,8,222,10,6,1,BUS04,Good,< 12.00,6.00 - 8.00
2023-08-10 01:36:00,40.763538,-111.909447,1288.0,0.0,167.2,1.0,12.99,30.6,30.42,19.22,4.6,5.2,6.2,7.3,1.0,32.39,20.7,652.8,0.0,70.6,2.13,41.5,838.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=10, tm_hour=1, tm_min=36, tm_sec=0, tm_wday=3, tm_yday=222, tm_isdst=-1)",2023-08-10,2023,8,222,10,36,1,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-10 02:06:00,40.725849,-111.916908,1280.6,7.15,178.2,1.0,13.14,30.14,28.6,20.61,4.7,5.4,6.6,7.3,1.0,32.0,21.0,652.6,0.0,60.2,2.14,41.3,838.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=10, tm_hour=2, tm_min=6, tm_sec=0, tm_wday=3, tm_yday=222, tm_isdst=-1)",2023-08-10,2023,8,222,10,6,2,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-10 02:36:00,40.693382,-111.960564,1293.6,0.0,186.4,1.0,13.14,29.34,26.67,28.38,5.2,5.9,7.4,9.6,1.0,31.5,24.0,652.0,0.0,48.6,2.12,40.6,837.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=10, tm_hour=2, tm_min=36, tm_sec=0, tm_wday=3, tm_yday=222, tm_isdst=-1)",2023-08-10,2023,8,222,10,36,2,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-10 03:06:00,40.693012,-111.967354,1302.0,0.0,285.2,1.0,13.2,27.4,24.95,30.87,6.3,7.9,11.1,14.5,1.0,29.78,27.1,651.7,0.0,38.7,2.13,39.4,836.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=10, tm_hour=3, tm_min=6, tm_sec=0, tm_wday=3, tm_yday=222, tm_isdst=-1)",2023-08-10,2023,8,222,10,6,3,BUS04,Good,< 12.00,6.00 - 8.00
2023-08-10 03:39:00,40.758015,-111.916786,1284.2,13.79,359.7,1.0,13.17,27.13,25.18,31.48,6.1,7.5,9.9,12.8,1.0,29.0,28.3,652.8,0.0,26.5,2.12,38.3,838.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=10, tm_hour=3, tm_min=39, tm_sec=0, tm_wday=3, tm_yday=222, tm_isdst=-1)",2023-08-10,2023,8,222,10,39,3,BUS04,Good,< 12.00,6.00 - 8.00
2023-08-10 04:21:00,40.761646,-111.91053,1266.1,0.0,0.0,1.0,13.33,27.34,26.95,26.04,5.1,6.1,7.8,10.2,1.0,28.28,25.8,652.6,0.0,45.7,2.12,36.9,837.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=10, tm_hour=4, tm_min=21, tm_sec=0, tm_wday=3, tm_yday=222, tm_isdst=-1)",2023-08-10,2023,8,222,10,21,4,BUS04,Good,< 12.00,6.00 - 8.00
2023-08-10 05:56:00,40.761597,-111.910461,1245.5,0.0,0.0,1.0,13.36,26.67,25.56,26.65,4.5,5.1,6.2,8.1,1.0,27.39,26.2,652.3,0.0,42.8,2.11,36.1,837.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=10, tm_hour=5, tm_min=56, tm_sec=0, tm_wday=3, tm_yday=222, tm_isdst=-1)",2023-08-10,2023,8,222,10,56,5,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-10 15:49:00,40.761494,-111.910606,1267.0,0.0,0.0,1.0,13.35,26.57,27.96,26.01,2.3,3.3,4.9,6.4,1.0,26.28,29.4,653.8,0.0,37.7,2.06,31.9,838.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=10, tm_hour=15, tm_min=49, tm_sec=0, tm_wday=3, tm_yday=222, tm_isdst=-1)",2023-08-10,2023,8,222,10,49,15,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-10 16:19:00,40.705257,-111.948227,1292.1,1.75,278.8,1.0,13.23,28.78,29.6,26.2,1.7,2.5,4.1,6.4,1.0,28.5,28.8,653.6,0.0,46.8,2.12,37.5,838.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=10, tm_hour=16, tm_min=19, tm_sec=0, tm_wday=3, tm_yday=222, tm_isdst=-1)",2023-08-10,2023,8,222,10,19,16,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-10 16:49:00,40.700439,-111.952133,1294.9,0.0,185.8,1.0,13.19,30.52,31.23,24.11,1.5,2.0,3.1,4.2,1.0,30.39,26.8,653.5,0.0,47.5,2.13,40.1,838.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=10, tm_hour=16, tm_min=49, tm_sec=0, tm_wday=3, tm_yday=222, tm_isdst=-1)",2023-08-10,2023,8,222,10,49,16,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-10 17:19:00,40.700645,-111.952179,1290.3,0.0,330.1,1.0,13.14,32.22,32.51,20.31,1.9,2.9,4.2,5.0,1.0,32.28,23.6,653.5,0.0,51.6,2.14,42.0,838.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=10, tm_hour=17, tm_min=19, tm_sec=0, tm_wday=3, tm_yday=222, tm_isdst=-1)",2023-08-10,2023,8,222,10,19,17,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-10 17:49:00,40.700191,-111.951904,1297.4,0.0,290.3,1.0,13.11,33.15,32.39,20.17,1.5,2.1,2.8,4.0,1.0,33.78,22.1,653.6,0.0,55.7,2.17,43.5,838.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=10, tm_hour=17, tm_min=49, tm_sec=0, tm_wday=3, tm_yday=222, tm_isdst=-1)",2023-08-10,2023,8,222,10,49,17,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-10 18:19:00,40.700172,-111.951874,1295.8,0.0,256.3,1.0,13.09,33.79,32.92,18.19,1.6,2.3,3.2,4.4,1.0,34.78,19.6,653.6,0.0,56.9,2.17,44.3,838.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=10, tm_hour=18, tm_min=19, tm_sec=0, tm_wday=3, tm_yday=222, tm_isdst=-1)",2023-08-10,2023,8,222,10,19,18,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-10 18:49:00,40.701351,-111.951614,1292.9,2.83,66.5,1.0,13.09,34.54,33.13,16.63,2.0,3.5,6.5,10.6,1.0,35.5,18.7,653.5,0.0,55.5,2.16,45.0,838.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=10, tm_hour=18, tm_min=49, tm_sec=0, tm_wday=3, tm_yday=222, tm_isdst=-1)",2023-08-10,2023,8,222,10,49,18,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-10 19:19:00,40.74519,-111.938942,1293.1,17.13,0.5,1.0,13.06,34.76,32.85,16.0,2.9,4.2,6.0,8.4,1.0,36.11,17.2,653.5,0.0,48.0,2.16,45.4,838.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=10, tm_hour=19, tm_min=19, tm_sec=0, tm_wday=3, tm_yday=222, tm_isdst=-1)",2023-08-10,2023,8,222,10,19,19,BUS04,Good,< 12.00,4.00 - 6.00
